path,x_min,y_min,x_max,y_max,label,predicted
../new_dataset/test/rgb/test/33880.png,1143.75,192.875,1161.375,245.875,Red,red
../new_dataset/test/rgb/test/33880.png,691.625,333.0,695.5,345.125,Green,not_detected
../new_dataset/test/rgb/test/33880.png,448.0,338.375,452.5,350.0,Green,not_detected
../new_dataset/test/rgb/test/39416.png,1081.25,161.75,1101.0,214.875,Green,green
../new_dataset/test/rgb/test/39416.png,539.75,337.75,547.5,352.25,Red,red
../new_dataset/test/rgb/test/39416.png,402.125,348.625,407.125,361.375,Red,not_detected
../new_dataset/test/rgb/test/37586.png,44.875,222.0,57.5,260.875,Red,red
../new_dataset/test/rgb/test/37586.png,967.0,201.625,982.625,240.75,Red,red
../new_dataset/test/rgb/test/27168.png,801.75,114.5,826.5,184.5,Green,not_detected
../new_dataset/test/rgb/test/27168.png,242.25,345.0,245.75,357.125,Green,not_detected
../new_dataset/test/rgb/test/38016.png,1078.875,179.125,1098.125,229.875,Green,green
../new_dataset/test/rgb/test/38016.png,662.625,341.0,666.75,353.375,off,not_detected
../new_dataset/test/rgb/test/33966.png,1148.875,196.0,1167.0,251.625,Green,green
../new_dataset/test/rgb/test/33966.png,690.75,340.375,695.5,351.125,Green,not_detected
../new_dataset/test/rgb/test/33966.png,446.375,344.75,451.125,356.25,Green,not_detected
../new_dataset/test/rgb/test/37468.png,44.875,222.0,57.5,260.875,Red,red
../new_dataset/test/rgb/test/37468.png,967.0,201.625,982.625,240.75,Red,red
../new_dataset/test/rgb/test/36620.png,1056.25,154.625,1074.75,206.25,Green,green
../new_dataset/test/rgb/test/36620.png,490.375,332.625,494.875,344.5,Green,not_detected
../new_dataset/test/rgb/test/37302.png,45.25,220.875,59.75,259.125,Red,red
../new_dataset/test/rgb/test/37302.png,967.0,201.625,982.625,240.75,Red,red
../new_dataset/test/rgb/test/26580.png,1058.75,170.0,1078.875,222.375,Green,green
../new_dataset/test/rgb/test/26580.png,364.0,362.75,366.75,372.125,off,not_detected
../new_dataset/test/rgb/test/40444.png,183.0,1.0,216.0,53.0,Green,not_detected
../new_dataset/test/rgb/test/29808.png,1132.125,158.5,1153.75,213.0,Green,green
../new_dataset/test/rgb/test/37708.png,44.875,222.0,57.5,260.875,Red,red
../new_dataset/test/rgb/test/37708.png,967.0,201.625,982.625,240.75,Red,red
../new_dataset/test/rgb/test/39852.png,122.625,278.5,131.0,302.75,Red,not_detected
../new_dataset/test/rgb/test/39852.png,533.625,264.875,552.875,303.125,Red,red
../new_dataset/test/rgb/test/39852.png,893.0,253.375,902.125,283.0,Red,not_detected
../new_dataset/test/rgb/test/33174.png,1143.75,192.875,1161.375,245.875,Red,red
../new_dataset/test/rgb/test/33174.png,447.75,337.5,452.5,348.875,Red,not_detected
../new_dataset/test/rgb/test/27600.png,96.5,246.625,107.5,282.375,Green,green
../new_dataset/test/rgb/test/27600.png,906.5,233.25,922.0,268.875,Green,green
../new_dataset/test/rgb/test/37332.png,44.875,222.0,57.5,260.875,Red,red
../new_dataset/test/rgb/test/37332.png,967.0,201.625,982.625,240.75,Red,red
../new_dataset/test/rgb/test/34430.png,1169.375,119.375,1189.25,181.25,Green,green
../new_dataset/test/rgb/test/34430.png,505.375,337.0,510.375,348.625,Red,not_detected
../new_dataset/test/rgb/test/36586.png,9.125,241.0,26.5,281.75,Green,not_detected
../new_dataset/test/rgb/test/36586.png,986.625,187.5,1002.25,230.0,Green,green
../new_dataset/test/rgb/test/36586.png,488.375,336.25,492.5,346.875,Green,not_detected
../new_dataset/test/rgb/test/33532.png,1143.75,192.875,1161.375,245.875,Red,red
../new_dataset/test/rgb/test/33532.png,691.625,333.0,695.5,345.125,Green,not_detected
../new_dataset/test/rgb/test/33532.png,448.0,338.375,452.5,350.0,Green,not_detected
../new_dataset/test/rgb/test/27172.png,813.875,111.5,838.875,181.375,Green,not_detected
../new_dataset/test/rgb/test/27172.png,250.375,346.125,254.25,358.5,Green,not_detected
../new_dataset/test/rgb/test/32962.png,487.375,334.0,492.125,347.375,Red,not_detected
../new_dataset/test/rgb/test/32962.png,979.5,249.5,991.125,284.375,Green,green
../new_dataset/test/rgb/test/32962.png,170.0,260.125,185.0,293.375,Green,green
../new_dataset/test/rgb/test/33920.png,1143.75,192.875,1161.375,245.875,Green,green
../new_dataset/test/rgb/test/33920.png,691.625,333.0,695.5,345.125,Green,not_detected
../new_dataset/test/rgb/test/33920.png,448.0,338.375,452.5,350.0,Green,not_detected
../new_dataset/test/rgb/test/27590.png,129.5,259.75,140.25,293.375,Green,not_detected
../new_dataset/test/rgb/test/27590.png,892.0,245.375,907.125,279.5,Green,green
../new_dataset/test/rgb/test/33490.png,1143.75,192.875,1161.375,245.875,Red,red
../new_dataset/test/rgb/test/33490.png,448.0,338.375,452.5,350.0,Green,not_detected
../new_dataset/test/rgb/test/37654.png,44.875,222.0,57.5,260.875,Red,red
../new_dataset/test/rgb/test/37654.png,967.0,201.625,982.625,240.75,Red,red
../new_dataset/test/rgb/test/33662.png,1143.75,192.875,1161.375,245.875,Red,red
../new_dataset/test/rgb/test/33662.png,691.625,333.0,695.5,345.125,Green,not_detected
../new_dataset/test/rgb/test/33424.png,1143.75,192.875,1161.375,245.875,Red,red
../new_dataset/test/rgb/test/33424.png,691.625,333.0,695.5,345.125,Green,not_detected
../new_dataset/test/rgb/test/33424.png,448.0,338.375,452.5,350.0,Green,not_detected
../new_dataset/test/rgb/test/27116.png,763.5,164.25,783.25,218.375,Green,green
../new_dataset/test/rgb/test/27116.png,250.625,340.75,254.875,352.0,Green,not_detected
../new_dataset/test/rgb/test/37164.png,111.0,249.75,126.75,283.5,Red,red
../new_dataset/test/rgb/test/37164.png,942.5,236.25,953.375,270.875,Red,not_detected
../new_dataset/test/rgb/test/37440.png,44.875,222.0,57.5,260.875,Red,red
../new_dataset/test/rgb/test/37440.png,967.0,201.625,982.625,240.75,Red,red
../new_dataset/test/rgb/test/27632.png,973.375,185.125,989.125,229.125,Green,green
../new_dataset/test/rgb/test/27632.png,431.25,312.0,438.0,326.0,Red,not_detected
../new_dataset/test/rgb/test/34400.png,1014.625,165.875,1030.75,210.75,Green,green
../new_dataset/test/rgb/test/34400.png,492.875,327.875,497.375,337.875,Red,not_detected
../new_dataset/test/rgb/test/33406.png,1143.75,192.875,1161.375,245.875,Red,red
../new_dataset/test/rgb/test/33406.png,691.625,333.0,695.5,345.125,Green,not_detected
../new_dataset/test/rgb/test/33078.png,449.375,329.625,454.5,343.375,Red,not_detected
../new_dataset/test/rgb/test/33078.png,1129.25,189.875,1148.25,243.375,Yellow,yellow
../new_dataset/test/rgb/test/27210.png,1096.0,45.0,1135.0,133.0,Green,green
../new_dataset/test/rgb/test/27210.png,434.875,347.25,439.375,359.375,Green,not_detected
../new_dataset/test/rgb/test/36716.png,1219.875,110.75,1242.125,176.625,Green,green
../new_dataset/test/rgb/test/31964.png,33.0,172.0,52.625,238.625,Green,green
../new_dataset/test/rgb/test/33220.png,1143.75,192.875,1161.375,245.875,Red,red
../new_dataset/test/rgb/test/33220.png,691.75,332.875,695.25,344.0,Green,not_detected
../new_dataset/test/rgb/test/33220.png,447.75,337.5,452.5,348.875,Green,not_detected
../new_dataset/test/rgb/test/25024.png,1148.75,171.375,1169.0,224.25,Green,green
../new_dataset/test/rgb/test/25024.png,760.375,333.0,764.125,346.75,Green,not_detected
../new_dataset/test/rgb/test/28164.png,1018.625,172.625,1039.875,223.375,Green,green
../new_dataset/test/rgb/test/28164.png,522.75,339.0,528.375,352.125,Red,not_detected
../new_dataset/test/rgb/test/37486.png,44.875,222.0,57.5,260.875,Red,red
../new_dataset/test/rgb/test/37486.png,967.0,201.625,982.625,240.75,Red,red
../new_dataset/test/rgb/test/33148.png,1143.75,192.875,1161.375,245.875,Red,red
../new_dataset/test/rgb/test/33148.png,447.75,337.5,452.5,348.875,Red,not_detected
../new_dataset/test/rgb/test/33750.png,1143.75,192.875,1161.375,245.875,Red,red
../new_dataset/test/rgb/test/33750.png,691.625,333.0,695.5,345.125,Green,not_detected
../new_dataset/test/rgb/test/33750.png,448.0,338.375,452.5,350.0,Green,not_detected
../new_dataset/test/rgb/test/26582.png,1063.625,169.25,1083.375,221.875,Green,green
../new_dataset/test/rgb/test/26582.png,364.25,364.5,367.375,374.0,off,not_detected
../new_dataset/test/rgb/test/37852.png,44.875,222.0,57.5,260.875,Green,green
../new_dataset/test/rgb/test/37852.png,967.0,201.625,982.625,240.75,Green,green
../new_dataset/test/rgb/test/28136.png,11.125,256.625,26.75,298.25,Green,green
../new_dataset/test/rgb/test/28136.png,929.0,213.125,945.75,254.125,Green,green
../new_dataset/test/rgb/test/28136.png,505.625,345.875,510.375,358.125,Red,not_detected
../new_dataset/test/rgb/test/29310.png,1051.625,139.0,1073.875,193.375,Green,green
../new_dataset/test/rgb/test/39456.png,1231.125,99.5,1258.875,170.0,Green,green
../new_dataset/test/rgb/test/39456.png,519.25,333.375,525.125,348.375,Red,not_detected
../new_dataset/test/rgb/test/39456.png,372.5,342.375,377.25,355.25,Red,not_detected
../new_dataset/test/rgb/test/33426.png,1143.75,192.875,1161.375,245.875,Red,red
../new_dataset/test/rgb/test/33426.png,691.625,333.0,695.5,345.125,Green,not_detected
../new_dataset/test/rgb/test/33426.png,448.0,338.375,452.5,350.0,Green,not_detected
../new_dataset/test/rgb/test/29338.png,1237.75,73.375,1267.75,148.125,Green,green
../new_dataset/test/rgb/test/29302.png,1016.5,155.125,1038.875,208.125,Green,green
../new_dataset/test/rgb/test/38420.png,525.125,335.125,528.125,344.75,off,not_detected
../new_dataset/test/rgb/test/38420.png,1077.0,184.375,1095.875,233.625,Green,green
../new_dataset/test/rgb/test/27132.png,752.125,154.75,775.125,211.625,Green,green
../new_dataset/test/rgb/test/27132.png,227.875,341.625,232.625,353.5,Green,not_detected
../new_dataset/test/rgb/test/37792.png,44.875,222.0,57.5,260.875,Red,red
../new_dataset/test/rgb/test/37792.png,967.0,201.625,982.625,240.75,Red,red
../new_dataset/test/rgb/test/37870.png,44.875,222.0,57.5,260.875,Green,not_detected
../new_dataset/test/rgb/test/37870.png,967.0,201.625,982.625,240.75,Green,green
../new_dataset/test/rgb/test/33496.png,1143.75,192.875,1161.375,245.875,Red,red
../new_dataset/test/rgb/test/33496.png,691.625,333.0,695.5,345.125,Green,not_detected
../new_dataset/test/rgb/test/33816.png,1143.75,192.875,1161.375,245.875,Red,red
../new_dataset/test/rgb/test/33816.png,691.625,333.0,695.5,345.125,Green,not_detected
../new_dataset/test/rgb/test/33816.png,448.0,338.375,452.5,350.0,Green,not_detected
../new_dataset/test/rgb/test/37492.png,44.875,222.0,57.5,260.875,Red,red
../new_dataset/test/rgb/test/37492.png,967.0,201.625,982.625,240.75,Red,red
../new_dataset/test/rgb/test/27112.png,769.375,171.0,788.5,223.75,Green,green
../new_dataset/test/rgb/test/27112.png,259.75,344.875,264.0,356.0,Green,not_detected
../new_dataset/test/rgb/test/33404.png,1143.75,192.875,1161.375,245.875,Red,red
../new_dataset/test/rgb/test/33404.png,691.625,333.0,695.5,345.125,Green,not_detected
../new_dataset/test/rgb/test/37360.png,44.875,222.0,57.5,260.875,Red,not_detected
../new_dataset/test/rgb/test/37360.png,967.0,201.625,982.625,240.75,Red,red
../new_dataset/test/rgb/test/39820.png,160.5,285.25,168.125,312.5,Red,not_detected
../new_dataset/test/rgb/test/39820.png,541.25,271.625,559.75,308.125,Red,red
../new_dataset/test/rgb/test/39820.png,876.75,263.0,885.0,289.5,Red,not_detected
../new_dataset/test/rgb/test/33364.png,1143.75,192.875,1161.375,245.875,Red,red
../new_dataset/test/rgb/test/33364.png,448.0,338.375,452.5,350.0,Green,not_detected
../new_dataset/test/rgb/test/37590.png,44.875,222.0,57.5,260.875,Red,red
../new_dataset/test/rgb/test/37590.png,967.0,201.625,982.625,240.75,Red,red
../new_dataset/test/rgb/test/30740.png,538.0,188.875,556.5,236.25,Green,green
../new_dataset/test/rgb/test/37204.png,76.375,228.0,91.5,274.875,Red,not_detected
../new_dataset/test/rgb/test/37204.png,954.875,211.75,967.75,249.0,Red,red
../new_dataset/test/rgb/test/37652.png,44.875,222.0,57.5,260.875,Red,red
../new_dataset/test/rgb/test/37652.png,967.0,201.625,982.625,240.75,Red,red
../new_dataset/test/rgb/test/33596.png,1143.75,192.875,1161.375,245.875,Red,red
../new_dataset/test/rgb/test/33596.png,691.625,333.0,695.5,345.125,Green,not_detected
../new_dataset/test/rgb/test/33596.png,448.0,338.375,452.5,350.0,Green,not_detected
../new_dataset/test/rgb/test/37528.png,44.875,222.0,57.5,260.875,Red,red
../new_dataset/test/rgb/test/37528.png,967.0,201.625,982.625,240.75,Red,red
../new_dataset/test/rgb/test/33584.png,1143.75,192.875,1161.375,245.875,Red,red
../new_dataset/test/rgb/test/33584.png,691.625,333.0,695.5,345.125,Green,not_detected
../new_dataset/test/rgb/test/39984.png,62.75,266.625,73.0,296.0,off,not_detected
../new_dataset/test/rgb/test/39984.png,522.75,255.5,542.625,296.0,Red,red
../new_dataset/test/rgb/test/39984.png,919.75,242.25,930.625,274.0,Red,not_detected
../new_dataset/test/rgb/test/39920.png,77.75,268.625,85.625,294.75,Red,not_detected
../new_dataset/test/rgb/test/39920.png,525.25,257.5,544.25,296.125,Red,red
../new_dataset/test/rgb/test/39920.png,913.75,246.0,924.25,276.25,Red,not_detected
../new_dataset/test/rgb/test/30752.png,528.375,182.75,548.125,234.5,Green,green
../new_dataset/test/rgb/test/37638.png,44.875,222.0,57.5,260.875,Red,red
../new_dataset/test/rgb/test/37638.png,967.0,201.625,982.625,240.75,Red,red
../new_dataset/test/rgb/test/31796.png,832.75,218.75,845.75,255.875,Green,green
../new_dataset/test/rgb/test/31796.png,12.375,232.0,29.75,272.125,Green,green
../new_dataset/test/rgb/test/35480.png,1259.625,87.75,1278.375,165.625,Green,green
../new_dataset/test/rgb/test/35400.png,22.875,221.875,35.875,261.625,Green,not_detected
../new_dataset/test/rgb/test/35400.png,1011.5,206.875,1029.125,252.375,Green,green
../new_dataset/test/rgb/test/37574.png,44.875,222.0,57.5,260.875,Red,red
../new_dataset/test/rgb/test/37574.png,967.0,201.625,982.625,240.75,Red,red
../new_dataset/test/rgb/test/33056.png,453.375,330.625,458.25,343.625,Red,not_detected
../new_dataset/test/rgb/test/33056.png,1106.75,202.25,1123.625,252.875,Yellow,yellow
../new_dataset/test/rgb/test/40432.png,276.0,18.0,306.0,115.0,Green,not_detected
../new_dataset/test/rgb/test/39890.png,90.875,267.75,101.125,295.125,Red,not_detected
../new_dataset/test/rgb/test/39890.png,527.5,256.0,547.875,294.125,Red,red
../new_dataset/test/rgb/test/39890.png,907.25,244.875,916.625,274.25,Red,not_detected
../new_dataset/test/rgb/test/27140.png,757.625,142.0,779.0,203.875,Green,green
../new_dataset/test/rgb/test/27140.png,224.875,340.625,229.125,352.0,Green,not_detected
../new_dataset/test/rgb/test/36724.png,1248.125,104.625,1271.875,172.0,Green,green
../new_dataset/test/rgb/test/33054.png,452.875,329.875,459.375,344.25,Red,not_detected
../new_dataset/test/rgb/test/33054.png,1103.75,203.375,1120.75,254.0,Yellow,yellow
../new_dataset/test/rgb/test/33870.png,1143.75,192.875,1161.375,245.875,Red,red
../new_dataset/test/rgb/test/33870.png,691.625,333.0,695.5,345.125,Green,not_detected
../new_dataset/test/rgb/test/33870.png,448.0,338.375,452.5,350.0,Green,not_detected
../new_dataset/test/rgb/test/28142.png,940.25,204.125,958.625,246.25,Green,green
../new_dataset/test/rgb/test/28142.png,505.375,344.875,510.25,355.875,Red,not_detected
../new_dataset/test/rgb/test/33162.png,1143.75,192.875,1161.375,245.875,Red,red
../new_dataset/test/rgb/test/33162.png,447.75,337.5,452.5,348.875,Red,not_detected
../new_dataset/test/rgb/test/40338.png,1076.625,180.75,1091.875,233.0,Green,green
../new_dataset/test/rgb/test/40338.png,475.875,231.125,490.125,272.75,Green,not_detected
../new_dataset/test/rgb/test/33872.png,1143.75,192.875,1161.375,245.875,Red,red
../new_dataset/test/rgb/test/33872.png,691.625,333.0,695.5,345.125,Green,not_detected
../new_dataset/test/rgb/test/33872.png,448.0,338.375,452.5,350.0,Green,not_detected
../new_dataset/test/rgb/test/37922.png,26.125,225.75,38.375,264.5,Green,green
../new_dataset/test/rgb/test/37922.png,975.625,205.75,991.25,244.25,Green,green
../new_dataset/test/rgb/test/33682.png,1143.75,192.875,1161.375,245.875,Red,red
../new_dataset/test/rgb/test/33682.png,691.625,333.0,695.5,345.125,Green,not_detected
../new_dataset/test/rgb/test/33682.png,448.0,338.375,452.5,350.0,Green,not_detected
../new_dataset/test/rgb/test/26526.png,996.125,176.125,1011.875,222.0,Green,green
../new_dataset/test/rgb/test/28124.png,47.375,257.0,61.5,296.625,Green,green
../new_dataset/test/rgb/test/28124.png,905.75,217.125,921.75,255.0,Green,green
../new_dataset/test/rgb/test/28124.png,505.125,340.125,509.75,352.0,Red,not_detected
../new_dataset/test/rgb/test/27178.png,841.5,108.875,867.0,180.0,Green,green
../new_dataset/test/rgb/test/27178.png,267.0,347.0,270.375,358.125,Green,not_detected
../new_dataset/test/rgb/test/39434.png,1132.75,129.0,1155.625,189.5,Green,green
../new_dataset/test/rgb/test/39434.png,531.125,330.375,537.75,344.875,Red,red
../new_dataset/test/rgb/test/39434.png,390.0,341.5,395.125,354.5,Red,not_detected
../new_dataset/test/rgb/test/33268.png,1143.75,192.875,1161.375,245.875,Red,red
../new_dataset/test/rgb/test/33268.png,691.625,333.0,695.5,345.125,Green,not_detected
../new_dataset/test/rgb/test/33268.png,447.75,337.5,452.5,348.875,Green,not_detected
../new_dataset/test/rgb/test/37600.png,44.875,222.0,57.5,260.875,Red,red
../new_dataset/test/rgb/test/37600.png,967.0,201.625,982.625,240.75,Red,red
../new_dataset/test/rgb/test/30820.png,346.0,141.5,370.5,203.5,Green,green
../new_dataset/test/rgb/test/31968.png,82.625,167.75,103.0,236.625,Green,green
../new_dataset/test/rgb/test/37324.png,44.875,222.0,57.5,260.875,Red,red
../new_dataset/test/rgb/test/37324.png,967.0,201.625,982.625,240.75,Red,red
../new_dataset/test/rgb/test/40386.png,427.25,190.0,445.75,248.75,Green,not_detected
../new_dataset/test/rgb/test/33238.png,1143.75,192.875,1161.375,245.875,Red,red
../new_dataset/test/rgb/test/33238.png,691.625,333.0,695.5,345.125,Green,not_detected
../new_dataset/test/rgb/test/33238.png,447.75,337.5,452.5,348.875,Green,not_detected
../new_dataset/test/rgb/test/33026.png,460.375,325.75,465.625,340.875,Red,not_detected
../new_dataset/test/rgb/test/33026.png,1057.125,214.5,1072.125,259.375,Green,green
../new_dataset/test/rgb/test/33026.png,22.75,219.0,37.125,263.875,Green,green
../new_dataset/test/rgb/test/39816.png,165.125,285.625,174.375,311.75,Red,red
../new_dataset/test/rgb/test/39816.png,543.0,270.125,559.75,308.25,Red,red
../new_dataset/test/rgb/test/39816.png,875.375,264.75,883.75,290.75,Red,not_detected
../new_dataset/test/rgb/test/28748.png,1090.625,176.875,1112.0,230.25,Green,green
../new_dataset/test/rgb/test/30682.png,792.125,234.0,808.875,271.25,Green,green
../new_dataset/test/rgb/test/29296.png,992.25,163.0,1013.25,210.875,Green,green
../new_dataset/test/rgb/test/30822.png,329.5,143.0,348.5,207.0,Green,green
../new_dataset/test/rgb/test/40388.png,422.375,189.25,442.5,248.375,Green,not_detected
../new_dataset/test/rgb/test/37596.png,44.875,222.0,57.5,260.875,Red,red
../new_dataset/test/rgb/test/37596.png,967.0,201.625,982.625,240.75,Red,red
../new_dataset/test/rgb/test/33366.png,1143.75,192.875,1161.375,245.875,Red,red
../new_dataset/test/rgb/test/33366.png,448.0,338.375,452.5,350.0,Green,not_detected
../new_dataset/test/rgb/test/40354.png,1134.0,152.0,1150.75,213.25,Green,green
../new_dataset/test/rgb/test/40354.png,463.25,217.375,477.625,265.125,Green,not_detected
../new_dataset/test/rgb/test/27652.png,1032.25,179.0,1050.375,228.5,Green,green
../new_dataset/test/rgb/test/27652.png,426.625,336.25,433.375,349.75,Red,not_detected
../new_dataset/test/rgb/test/37850.png,44.875,222.0,57.5,260.875,Green,green
../new_dataset/test/rgb/test/37850.png,967.0,201.625,982.625,240.75,Green,green
../new_dataset/test/rgb/test/37430.png,44.875,222.0,57.5,260.875,Red,red
../new_dataset/test/rgb/test/37430.png,967.0,201.625,982.625,240.75,Red,red
../new_dataset/test/rgb/test/33248.png,1143.75,192.875,1161.375,245.875,Red,red
../new_dataset/test/rgb/test/33248.png,691.625,333.0,695.5,345.125,Green,not_detected
../new_dataset/test/rgb/test/33248.png,447.75,337.5,452.5,348.875,Green,not_detected
../new_dataset/test/rgb/test/27130.png,754.0,157.5,775.375,215.5,Green,green
../new_dataset/test/rgb/test/27130.png,230.25,344.5,234.375,355.75,Green,not_detected
../new_dataset/test/rgb/test/27038.png,881.25,205.75,896.5,246.375,Green,green
../new_dataset/test/rgb/test/39780.png,209.875,287.0,217.25,311.25,Red,not_detected
../new_dataset/test/rgb/test/39780.png,550.5,270.125,566.25,304.875,Red,red
../new_dataset/test/rgb/test/39780.png,852.875,266.75,860.0,285.375,Red,not_detected
../new_dataset/test/rgb/test/38062.png,1222.375,129.375,1248.75,196.125,Green,green
../new_dataset/test/rgb/test/38062.png,403.75,351.375,408.625,363.75,Green,not_detected
../new_dataset/test/rgb/test/38062.png,678.625,342.375,683.0,352.375,Green,not_detected
../new_dataset/test/rgb/test/40428.png,300.0,48.5,330.5,139.0,Green,not_detected
../new_dataset/test/rgb/test/33466.png,1143.75,192.875,1161.375,245.875,Red,red
../new_dataset/test/rgb/test/33466.png,691.625,333.0,695.5,345.125,Green,not_detected
../new_dataset/test/rgb/test/33466.png,448.0,338.375,452.5,350.0,Green,not_detected
../new_dataset/test/rgb/test/39798.png,188.625,285.75,194.625,308.75,Red,not_detected
../new_dataset/test/rgb/test/39798.png,545.875,271.0,563.5,305.75,Red,red
../new_dataset/test/rgb/test/33218.png,1143.75,192.875,1161.375,245.875,Red,red
../new_dataset/test/rgb/test/33218.png,691.75,332.875,695.25,344.0,Green,not_detected
../new_dataset/test/rgb/test/33218.png,447.75,337.5,452.5,348.875,Green,not_detected
../new_dataset/test/rgb/test/33614.png,1143.75,192.875,1161.375,245.875,Red,red
