path,x_min,y_min,x_max,y_max,label,predicted
../new_dataset/test/rgb/test/39960.png,524.375,256.5,542.25,295.125,Red,red
../new_dataset/test/rgb/test/39960.png,918.75,242.625,928.875,274.25,Red,not_detected
../new_dataset/test/rgb/test/36626.png,1067.625,151.0,1086.625,202.75,Green,green
../new_dataset/test/rgb/test/36626.png,490.0,332.75,495.125,345.375,Green,not_detected
../new_dataset/test/rgb/test/33580.png,1143.75,192.875,1161.375,245.875,Red,red
../new_dataset/test/rgb/test/33580.png,691.625,333.0,695.5,345.125,Green,not_detected
../new_dataset/test/rgb/test/33864.png,1143.75,192.875,1161.375,245.875,Red,red
../new_dataset/test/rgb/test/33864.png,691.625,333.0,695.5,345.125,Green,not_detected
../new_dataset/test/rgb/test/33864.png,448.0,338.375,452.5,350.0,Green,not_detected
../new_dataset/test/rgb/test/25032.png,1182.125,168.75,1202.875,224.875,Green,green
../new_dataset/test/rgb/test/25032.png,768.125,338.875,772.625,353.25,Green,not_detected
../new_dataset/test/rgb/test/33882.png,1143.75,192.875,1161.375,245.875,Red,red
../new_dataset/test/rgb/test/33882.png,691.625,333.0,695.5,345.125,Green,not_detected
../new_dataset/test/rgb/test/33882.png,448.0,338.375,452.5,350.0,Green,not_detected
../new_dataset/test/rgb/test/27090.png,816.875,191.75,834.75,240.875,Green,green
../new_dataset/test/rgb/test/27090.png,325.125,347.75,328.375,358.5,Green,not_detected
../new_dataset/test/rgb/test/39736.png,265.0,303.625,271.5,320.625,Red,not_detected
../new_dataset/test/rgb/test/39736.png,562.625,291.875,577.75,321.125,Red,red
../new_dataset/test/rgb/test/33414.png,1143.75,192.875,1161.375,245.875,Red,red
../new_dataset/test/rgb/test/33414.png,691.625,333.0,695.5,345.125,Green,not_detected
../new_dataset/test/rgb/test/33414.png,448.0,338.375,452.5,350.0,Green,not_detected
../new_dataset/test/rgb/test/33394.png,1143.75,192.875,1161.375,245.875,Red,red
../new_dataset/test/rgb/test/33394.png,691.625,333.0,695.5,345.125,Green,not_detected
../new_dataset/test/rgb/test/33708.png,1143.75,192.875,1161.375,245.875,Red,red
../new_dataset/test/rgb/test/33708.png,691.625,333.0,695.5,345.125,Green,not_detected
../new_dataset/test/rgb/test/33708.png,448.0,338.375,452.5,350.0,Green,not_detected
../new_dataset/test/rgb/test/40408.png,377.125,131.25,400.75,198.625,Green,not_detected
../new_dataset/test/rgb/test/29764.png,64.0,231.0,79.0,272.375,Green,green
../new_dataset/test/rgb/test/29764.png,1021.0,223.0,1035.625,262.125,Green,green
../new_dataset/test/rgb/test/27218.png,1200.75,19.125,1242.0,112.375,Green,green
../new_dataset/test/rgb/test/27218.png,499.25,341.75,502.75,354.375,Green,not_detected
../new_dataset/test/rgb/test/29218.png,854.5,220.5,868.5,255.25,Green,green
../new_dataset/test/rgb/test/29218.png,55.5,272.75,72.375,312.125,Green,green
../new_dataset/test/rgb/test/33318.png,1143.75,192.875,1161.375,245.875,Red,red
../new_dataset/test/rgb/test/33318.png,691.625,333.0,695.5,345.125,Green,not_detected
../new_dataset/test/rgb/test/33318.png,448.0,338.375,452.5,350.0,Green,not_detected
../new_dataset/test/rgb/test/28734.png,1053.75,195.125,1073.25,244.0,Green,green
../new_dataset/test/rgb/test/33586.png,1143.75,192.875,1161.375,245.875,Red,red
../new_dataset/test/rgb/test/33586.png,691.625,333.0,695.5,345.125,Green,not_detected
../new_dataset/test/rgb/test/37802.png,44.875,222.0,57.5,260.875,Red,red
../new_dataset/test/rgb/test/37802.png,967.0,201.625,982.625,240.75,Red,red
../new_dataset/test/rgb/test/28702.png,992.75,196.125,1008.125,238.0,Green,green
../new_dataset/test/rgb/test/37184.png,91.125,235.5,106.625,274.875,Red,not_detected
../new_dataset/test/rgb/test/37184.png,949.5,222.375,962.625,259.75,Red,red
../new_dataset/test/rgb/test/39418.png,1086.0,156.75,1106.25,210.125,Green,green
../new_dataset/test/rgb/test/39418.png,539.875,336.375,545.625,350.0,Red,red
../new_dataset/test/rgb/test/39418.png,400.25,346.375,406.125,359.625,Red,not_detected
../new_dataset/test/rgb/test/33932.png,1143.75,192.875,1161.375,245.875,Green,green
../new_dataset/test/rgb/test/33932.png,691.625,333.0,695.5,345.125,Green,not_detected
../new_dataset/test/rgb/test/33932.png,448.0,338.375,452.5,350.0,Green,not_detected
../new_dataset/test/rgb/test/37682.png,44.875,222.0,57.5,260.875,Red,red
../new_dataset/test/rgb/test/37682.png,967.0,201.625,982.625,240.75,Red,red
../new_dataset/test/rgb/test/33958.png,1146.75,192.75,1165.25,246.5,Green,green
../new_dataset/test/rgb/test/33958.png,690.625,334.25,695.375,346.375,Green,not_detected
../new_dataset/test/rgb/test/33958.png,447.75,339.75,452.0,351.5,Green,not_detected
../new_dataset/test/rgb/test/33804.png,1143.75,192.875,1161.375,245.875,Red,red
../new_dataset/test/rgb/test/33804.png,691.625,333.0,695.5,345.125,Green,not_detected
../new_dataset/test/rgb/test/33804.png,448.0,338.375,452.5,350.0,Green,not_detected
../new_dataset/test/rgb/test/37864.png,44.875,222.0,57.5,260.875,Green,green
../new_dataset/test/rgb/test/37864.png,967.0,201.625,982.625,240.75,Green,green
../new_dataset/test/rgb/test/33512.png,1143.75,192.875,1161.375,245.875,Red,red
../new_dataset/test/rgb/test/33512.png,691.625,333.0,695.5,345.125,Green,not_detected
../new_dataset/test/rgb/test/33512.png,448.0,338.375,452.5,350.0,Green,not_detected
../new_dataset/test/rgb/test/33508.png,1143.75,192.875,1161.375,245.875,Red,red
../new_dataset/test/rgb/test/33508.png,691.625,333.0,695.5,345.125,Green,not_detected
../new_dataset/test/rgb/test/33508.png,448.0,338.375,452.5,350.0,Green,not_detected
../new_dataset/test/rgb/test/39962.png,66.875,267.375,76.25,296.625,Red,red
../new_dataset/test/rgb/test/39962.png,523.75,256.25,542.5,295.125,Red,red
../new_dataset/test/rgb/test/39962.png,919.375,242.75,928.75,274.0,Red,not_detected
../new_dataset/test/rgb/test/29798.png,1100.875,178.125,1120.0,227.0,Green,green
../new_dataset/test/rgb/test/37384.png,44.875,222.0,57.5,260.875,Red,red
../new_dataset/test/rgb/test/37384.png,967.0,201.625,982.625,240.75,Red,red
../new_dataset/test/rgb/test/37602.png,44.875,222.0,57.5,260.875,Red,red
../new_dataset/test/rgb/test/37602.png,967.0,201.625,982.625,240.75,Red,red
../new_dataset/test/rgb/test/37224.png,64.75,222.625,80.625,260.625,Red,red
../new_dataset/test/rgb/test/37224.png,960.375,204.5,972.875,243.375,Red,red
../new_dataset/test/rgb/test/33480.png,1143.75,192.875,1161.375,245.875,Red,red
../new_dataset/test/rgb/test/33480.png,448.0,338.375,452.5,350.0,Green,not_detected
../new_dataset/test/rgb/test/29334.png,1202.125,90.625,1231.0,160.75,Green,green
../new_dataset/test/rgb/test/27666.png,1083.0,153.75,1104.375,211.75,Green,green
../new_dataset/test/rgb/test/33486.png,1143.75,192.875,1161.375,245.875,Red,red
../new_dataset/test/rgb/test/33486.png,448.0,338.375,452.5,350.0,Green,not_detected
../new_dataset/test/rgb/test/37690.png,44.875,222.0,57.5,260.875,Red,red
../new_dataset/test/rgb/test/37690.png,967.0,201.625,982.625,240.75,Red,red
../new_dataset/test/rgb/test/37328.png,44.875,222.0,57.5,260.875,Red,red
../new_dataset/test/rgb/test/37328.png,967.0,201.625,982.625,240.75,Red,red
../new_dataset/test/rgb/test/37526.png,44.875,222.0,57.5,260.875,Red,red
../new_dataset/test/rgb/test/37526.png,967.0,201.625,982.625,240.75,Red,red
../new_dataset/test/rgb/test/33166.png,1143.75,192.875,1161.375,245.875,Red,red
../new_dataset/test/rgb/test/33166.png,447.75,337.5,452.5,348.875,Red,not_detected
../new_dataset/test/rgb/test/33704.png,1143.75,192.875,1161.375,245.875,Red,red
../new_dataset/test/rgb/test/33704.png,691.625,333.0,695.5,345.125,Green,not_detected
../new_dataset/test/rgb/test/33704.png,448.0,338.375,452.5,350.0,Green,not_detected
../new_dataset/test/rgb/test/38032.png,1118.5,170.25,1137.375,224.5,Green,green
../new_dataset/test/rgb/test/38032.png,667.875,345.125,672.125,355.75,Green,not_detected
../new_dataset/test/rgb/test/31790.png,828.125,221.875,841.375,258.125,Green,green
../new_dataset/test/rgb/test/31790.png,31.375,233.375,47.875,273.875,Green,green
../new_dataset/test/rgb/test/33492.png,1143.75,192.875,1161.375,245.875,Red,red
../new_dataset/test/rgb/test/33492.png,691.625,333.0,695.5,345.125,Green,not_detected
../new_dataset/test/rgb/test/33664.png,1143.75,192.875,1161.375,245.875,Red,red
../new_dataset/test/rgb/test/33664.png,691.625,333.0,695.5,345.125,Green,not_detected
../new_dataset/test/rgb/test/33042.png,455.75,325.625,461.0,339.75,Red,not_detected
../new_dataset/test/rgb/test/33042.png,1084.125,205.375,1100.375,252.625,Green,green
../new_dataset/test/rgb/test/40448.png,134.625,0.125,172.375,16.625,Green,not_detected
../new_dataset/test/rgb/test/39402.png,1052.75,196.875,1071.125,244.75,Green,green
../new_dataset/test/rgb/test/39402.png,547.5,353.625,553.75,367.5,Red,red
../new_dataset/test/rgb/test/39402.png,411.375,364.25,417.5,377.125,Red,not_detected
../new_dataset/test/rgb/test/37502.png,44.875,222.0,57.5,260.875,Red,red
../new_dataset/test/rgb/test/37502.png,967.0,201.625,982.625,240.75,Red,red
../new_dataset/test/rgb/test/31948.png,1168.75,174.75,1188.375,236.5,Green,green
../new_dataset/test/rgb/test/33378.png,1143.75,192.875,1161.375,245.875,Red,red
../new_dataset/test/rgb/test/33378.png,448.0,338.375,452.5,350.0,Green,not_detected
../new_dataset/test/rgb/test/38410.png,513.875,339.875,517.875,350.0,off,not_detected
../new_dataset/test/rgb/test/38410.png,1020.375,207.0,1038.125,250.75,Green,green
../new_dataset/test/rgb/test/37926.png,22.0,224.375,34.375,262.375,Green,green
../new_dataset/test/rgb/test/37926.png,977.5,205.0,992.5,242.875,Green,green
../new_dataset/test/rgb/test/27138.png,757.125,144.5,778.25,203.625,Green,green
../new_dataset/test/rgb/test/27138.png,225.75,337.875,230.5,350.0,Green,not_detected
../new_dataset/test/rgb/test/33222.png,1143.75,192.875,1161.375,245.875,Red,red
../new_dataset/test/rgb/test/33222.png,691.75,332.875,695.25,344.0,Green,not_detected
../new_dataset/test/rgb/test/33222.png,447.75,337.5,452.5,348.875,Green,not_detected
../new_dataset/test/rgb/test/39860.png,115.0,276.25,122.625,303.75,Red,not_detected
../new_dataset/test/rgb/test/39860.png,531.875,262.5,551.375,301.375,Red,red
../new_dataset/test/rgb/test/39860.png,896.5,251.375,905.5,280.5,Red,not_detected
../new_dataset/test/rgb/test/37860.png,44.875,222.0,57.5,260.875,Green,green
../new_dataset/test/rgb/test/37860.png,967.0,201.625,982.625,240.75,Green,green
../new_dataset/test/rgb/test/37620.png,44.875,222.0,57.5,260.875,Red,red
../new_dataset/test/rgb/test/37620.png,967.0,201.625,982.625,240.75,Red,red
../new_dataset/test/rgb/test/27096.png,801.625,182.25,819.75,232.0,Green,green
../new_dataset/test/rgb/test/27096.png,304.75,342.25,308.125,353.625,Green,not_detected
../new_dataset/test/rgb/test/33088.png,448.375,332.0,453.25,343.25,Red,not_detected
../new_dataset/test/rgb/test/33088.png,1136.75,188.0,1154.875,242.125,Yellow,yellow
../new_dataset/test/rgb/test/37642.png,44.875,222.0,57.5,260.875,Red,red
../new_dataset/test/rgb/test/37642.png,967.0,201.625,982.625,240.75,Red,red
../new_dataset/test/rgb/test/29776.png,18.25,221.0,33.125,265.375,Green,green
../new_dataset/test/rgb/test/29776.png,1043.25,201.5,1059.0,245.25,Green,green
../new_dataset/test/rgb/test/39952.png,69.625,268.5,78.5,296.375,Red,red
../new_dataset/test/rgb/test/39952.png,525.375,258.125,541.625,296.25,Red,red
../new_dataset/test/rgb/test/39952.png,918.375,243.875,927.625,274.625,Red,not_detected
../new_dataset/test/rgb/test/33546.png,1143.75,192.875,1161.375,245.875,Red,red
../new_dataset/test/rgb/test/33546.png,448.0,338.375,452.5,350.0,Green,not_detected
../new_dataset/test/rgb/test/33052.png,453.625,330.25,458.625,342.875,Red,not_detected
../new_dataset/test/rgb/test/33052.png,1100.75,204.0,1118.125,252.875,Yellow,yellow
../new_dataset/test/rgb/test/30680.png,802.875,232.75,818.0,268.75,Green,green
../new_dataset/test/rgb/test/39854.png,121.375,278.0,129.625,304.75,Red,not_detected
../new_dataset/test/rgb/test/39854.png,534.125,265.375,551.375,301.5,Red,red
../new_dataset/test/rgb/test/39854.png,893.5,253.5,903.25,282.5,Red,not_detected
../new_dataset/test/rgb/test/37710.png,44.875,222.0,57.5,260.875,Red,red
../new_dataset/test/rgb/test/37710.png,967.0,201.625,982.625,240.75,Red,red
../new_dataset/test/rgb/test/37480.png,44.875,222.0,57.5,260.875,Red,red
../new_dataset/test/rgb/test/37480.png,967.0,201.625,982.625,240.75,Red,red
../new_dataset/test/rgb/test/33702.png,1143.75,192.875,1161.375,245.875,Red,red
../new_dataset/test/rgb/test/33702.png,691.625,333.0,695.5,345.125,Green,not_detected
../new_dataset/test/rgb/test/33702.png,448.0,338.375,452.5,350.0,Green,not_detected
../new_dataset/test/rgb/test/28178.png,1093.375,150.875,1116.0,206.75,Green,green
../new_dataset/test/rgb/test/28178.png,540.0,337.25,544.75,349.5,Red,not_detected
../new_dataset/test/rgb/test/33658.png,1143.75,192.875,1161.375,245.875,Red,red
../new_dataset/test/rgb/test/33658.png,691.625,333.0,695.5,345.125,Green,not_detected
../new_dataset/test/rgb/test/26550.png,1014.125,175.75,1030.0,223.125,Green,green
../new_dataset/test/rgb/test/27586.png,142.25,263.125,152.5,295.5,Green,green
../new_dataset/test/rgb/test/27586.png,887.625,248.25,903.0,281.875,Green,green
../new_dataset/test/rgb/test/27184.png,873.375,108.0,900.375,182.0,Green,green
../new_dataset/test/rgb/test/27184.png,288.125,352.875,292.25,364.625,Green,not_detected
../new_dataset/test/rgb/test/28768.png,1172.875,133.25,1197.375,194.25,Green,green
../new_dataset/test/rgb/test/33276.png,1143.75,192.875,1161.375,245.875,Red,red
../new_dataset/test/rgb/test/33276.png,691.625,333.0,695.5,345.125,Green,not_detected
../new_dataset/test/rgb/test/33276.png,447.75,337.5,452.5,348.875,Green,not_detected
../new_dataset/test/rgb/test/39836.png,140.75,284.5,149.625,310.25,Red,red
../new_dataset/test/rgb/test/39836.png,536.875,270.875,555.5,306.875,Red,red
../new_dataset/test/rgb/test/39836.png,884.625,261.25,893.25,287.25,Red,not_detected
../new_dataset/test/rgb/test/38050.png,1176.0,136.375,1195.75,196.75,Green,green
../new_dataset/test/rgb/test/38050.png,403.875,343.875,407.625,356.0,Green,not_detected
../new_dataset/test/rgb/test/38050.png,673.875,335.125,678.125,344.625,Green,not_detected
../new_dataset/test/rgb/test/27588.png,136.25,261.75,146.25,293.875,Green,green
../new_dataset/test/rgb/test/27588.png,889.875,246.875,905.375,280.625,Green,green
../new_dataset/test/rgb/test/39904.png,83.375,267.75,92.0,293.25,Red,not_detected
../new_dataset/test/rgb/test/39904.png,525.75,257.125,546.125,295.75,Red,red
../new_dataset/test/rgb/test/39904.png,911.0,244.5,921.25,274.625,Red,not_detected
../new_dataset/test/rgb/test/31880.png,873.625,197.5,889.5,245.5,Green,green
../new_dataset/test/rgb/test/40352.png,1125.625,158.375,1143.375,217.125,Green,green
../new_dataset/test/rgb/test/40352.png,464.75,221.625,480.625,267.375,Green,not_detected
../new_dataset/test/rgb/test/33560.png,1143.75,192.875,1161.375,245.875,Red,red
../new_dataset/test/rgb/test/33560.png,691.625,333.0,695.5,345.125,Green,not_detected
../new_dataset/test/rgb/test/33560.png,448.0,338.375,452.5,350.0,Green,not_detected
../new_dataset/test/rgb/test/39778.png,213.375,287.75,220.625,310.875,Red,not_detected
../new_dataset/test/rgb/test/39778.png,550.375,272.125,567.625,304.25,Red,red
../new_dataset/test/rgb/test/39778.png,851.375,267.25,859.125,288.25,Red,not_detected
../new_dataset/test/rgb/test/33332.png,1143.75,192.875,1161.375,245.875,Red,red
../new_dataset/test/rgb/test/33332.png,691.625,333.0,695.5,345.125,Green,not_detected
../new_dataset/test/rgb/test/33332.png,448.0,338.375,452.5,350.0,Green,not_detected
../new_dataset/test/rgb/test/37842.png,44.875,222.0,57.5,260.875,Green,not_detected
../new_dataset/test/rgb/test/37842.png,967.0,201.625,982.625,240.75,Green,green
../new_dataset/test/rgb/test/39750.png,249.0,294.75,256.0,315.875,Red,not_detected
../new_dataset/test/rgb/test/39750.png,559.375,282.625,575.25,312.75,Red,red
../new_dataset/test/rgb/test/38022.png,1091.375,181.125,1109.5,233.375,Green,green
../new_dataset/test/rgb/test/38022.png,663.75,348.5,668.125,359.5,off,not_detected
../new_dataset/test/rgb/test/33994.png,1183.75,180.75,1203.5,239.375,Green,green
../new_dataset/test/rgb/test/33994.png,688.125,339.625,692.25,349.625,Green,not_detected
../new_dataset/test/rgb/test/33994.png,440.125,346.5,444.25,355.5,Green,not_detected
../new_dataset/test/rgb/test/26542.png,1009.625,175.375,1024.875,222.25,Green,green
../new_dataset/test/rgb/test/33948.png,1143.75,192.875,1161.375,245.875,Green,green
../new_dataset/test/rgb/test/33948.png,691.625,333.0,695.5,345.125,Green,not_detected
../new_dataset/test/rgb/test/33948.png,448.0,338.375,452.5,350.0,Green,not_detected
../new_dataset/test/rgb/test/37744.png,44.875,222.0,57.5,260.875,Red,red
../new_dataset/test/rgb/test/37744.png,967.0,201.625,982.625,240.75,Red,red
../new_dataset/test/rgb/test/38038.png,1135.75,159.75,1155.875,214.75,Green,green
../new_dataset/test/rgb/test/38038.png,669.625,342.875,673.875,353.0,Green,not_detected
../new_dataset/test/rgb/test/34022.png,1251.625,142.875,1277.875,210.375,Green,green
../new_dataset/test/rgb/test/34022.png,676.5,335.125,681.5,345.375,Green,not_detected
../new_dataset/test/rgb/test/34022.png,422.5,344.0,427.5,353.375,Green,not_detected
../new_dataset/test/rgb/test/33066.png,451.0,331.75,456.375,344.0,Red,not_detected
../new_dataset/test/rgb/test/33066.png,1117.875,196.875,1136.5,249.0,Yellow,yellow
../new_dataset/test/rgb/test/39394.png,1040.625,195.875,1058.125,242.75,Green,green
../new_dataset/test/rgb/test/39394.png,551.875,344.25,557.75,358.25,Red,red
../new_dataset/test/rgb/test/39394.png,417.125,353.0,422.5,365.25,Red,not_detected
../new_dataset/test/rgb/test/37424.png,44.875,222.0,57.5,260.875,Red,red
../new_dataset/test/rgb/test/37424.png,967.0,201.625,982.625,240.75,Red,red
../new_dataset/test/rgb/test/37296.png,45.875,221.0,58.125,259.0,Red,red
../new_dataset/test/rgb/test/37296.png,967.0,201.625,982.625,240.75,Red,red
../new_dataset/test/rgb/test/39758.png,239.125,295.0,245.375,315.5,Red,not_detected
../new_dataset/test/rgb/test/39758.png,556.375,280.5,572.0,310.75,Red,red
../new_dataset/test/rgb/test/33340.png,1143.75,192.875,1161.375,245.875,Red,red
../new_dataset/test/rgb/test/33340.png,691.625,333.0,695.5,345.125,Green,not_detected
../new_dataset/test/rgb/test/33340.png,448.0,338.375,452.5,350.0,Green,not_detected
../new_dataset/test/rgb/test/29326.png,1142.375,112.5,1170.25,178.5,Green,green
../new_dataset/test/rgb/test/38068.png,1252.125,117.375,1278.25,186.375,Green,green
../new_dataset/test/rgb/test/38068.png,404.0,349.375,408.625,360.875,Green,not_detected
../new_dataset/test/rgb/test/38068.png,681.125,340.625,684.625,351.125,Green,not_detected
../new_dataset/test/rgb/test/33736.png,1143.75,192.875,1161.375,245.875,Red,red
../new_dataset/test/rgb/test/33736.png,691.625,333.0,695.5,345.125,Green,not_detected
../new_dataset/test/rgb/test/33736.png,448.0,338.375,452.5,350.0,Green,not_detected
../new_dataset/test/rgb/test/37462.png,44.875,222.0,57.5,260.875,Red,red
../new_dataset/test/rgb/test/37462.png,967.0,201.625,982.625,240.75,Red,red
../new_dataset/test/rgb/test/33758.png,1143.75,192.875,1161.375,245.875,Red,red
../new_dataset/test/rgb/test/33758.png,691.625,333.0,695.5,345.125,Green,not_detected
../new_dataset/test/rgb/test/33758.png,448.0,338.375,452.5,350.0,Green,not_detected
../new_dataset/test/rgb/test/37676.png,44.875,222.0,57.5,260.875,Red,red
../new_dataset/test/rgb/test/37676.png,967.0,201.625,982.625,240.75,Red,red
../new_dataset/test/rgb/test/37456.png,44.875,222.0,57.5,260.875,Red,red
../new_dataset/test/rgb/test/37456.png,967.0,201.625,982.625,240.75,Red,red
../new_dataset/test/rgb/test/37304.png,45.625,220.25,59.375,258.875,Red,red
../new_dataset/test/rgb/test/37304.png,967.0,201.625,982.625,240.75,Red,red
../new_dataset/test/rgb/test/27660.png,1058.375,168.625,1078.375,222.75,Green,green
../new_dataset/test/rgb/test/35398.png,30.875,221.375,43.125,261.375,Green,green
../new_dataset/test/rgb/test/35398.png,1009.5,208.375,1025.875,252.0,Green,green
../new_dataset/test/rgb/test/40370.png,1214.375,107.375,1231.875,177.5,Green,green
../new_dataset/test/rgb/test/40370.png,448.0,190.75,463.125,241.0,Green,not_detected
../new_dataset/test/rgb/test/33304.png,1143.75,192.875,1161.375,245.875,Red,red
../new_dataset/test/rgb/test/33304.png,691.625,333.0,695.5,345.125,Green,not_detected
../new_dataset/test/rgb/test/33304.png,448.0,338.375,452.5,350.0,Green,not_detected
../new_dataset/test/rgb/test/32012.png,891.125,12.625,933.375,107.25,off,off
../new_dataset/test/rgb/test/33374.png,1143.75,192.875,1161.375,245.875,Red,red
../new_dataset/test/rgb/test/33374.png,448.0,338.375,452.5,350.0,Green,not_detected
../new_dataset/test/rgb/test/39916.png,79.125,267.375,87.5,295.125,Red,not_detected
../new_dataset/test/rgb/test/39916.png,525.375,257.375,544.875,295.5,Red,red
../new_dataset/test/rgb/test/39916.png,913.5,245.375,924.0,277.25,Red,not_detected
../new_dataset/test/rgb/test/33980.png,1161.5,194.625,1180.375,250.375,Green,green
../new_dataset/test/rgb/test/33980.png,689.5,341.25,694.375,353.5,Green,not_detected
../new_dataset/test/rgb/test/33980.png,444.375,347.875,448.875,359.25,Green,not_detected
../new_dataset/test/rgb/test/30750.png,531.5,183.75,549.375,235.125,Green,green
../new_dataset/test/rgb/test/29330.png,1170.625,103.875,1201.0,171.5,Green,green
../new_dataset/test/rgb/test/33556.png,1143.75,192.875,1161.375,245.875,Red,red
