path,x_min,y_min,x_max,y_max,label,predicted
../new_dataset/test/rgb/test/33556.png,691.625,333.0,695.5,345.125,Green,not_detected
../new_dataset/test/rgb/test/33556.png,448.0,338.375,452.5,350.0,Green,not_detected
../new_dataset/test/rgb/test/27678.png,1139.375,131.875,1163.25,194.25,Green,green
../new_dataset/test/rgb/test/37432.png,44.875,222.0,57.5,260.875,Red,red
../new_dataset/test/rgb/test/37432.png,967.0,201.625,982.625,240.75,Red,red
../new_dataset/test/rgb/test/33510.png,1143.75,192.875,1161.375,245.875,Red,red
../new_dataset/test/rgb/test/33510.png,691.625,333.0,695.5,345.125,Green,not_detected
../new_dataset/test/rgb/test/33510.png,448.0,338.375,452.5,350.0,Green,not_detected
../new_dataset/test/rgb/test/38004.png,1058.125,181.25,1075.375,229.125,Green,green
../new_dataset/test/rgb/test/37674.png,44.875,222.0,57.5,260.875,Red,red
../new_dataset/test/rgb/test/37674.png,967.0,201.625,982.625,240.75,Red,red
../new_dataset/test/rgb/test/33306.png,1143.75,192.875,1161.375,245.875,Red,red
../new_dataset/test/rgb/test/33306.png,691.625,333.0,695.5,345.125,Green,not_detected
../new_dataset/test/rgb/test/33306.png,448.0,338.375,452.5,350.0,Green,not_detected
../new_dataset/test/rgb/test/33348.png,1143.75,192.875,1161.375,245.875,Red,red
../new_dataset/test/rgb/test/33348.png,691.625,333.0,695.5,345.125,Green,not_detected
../new_dataset/test/rgb/test/33348.png,448.0,338.375,452.5,350.0,Green,not_detected
../new_dataset/test/rgb/test/33384.png,1143.75,192.875,1161.375,245.875,Red,red
../new_dataset/test/rgb/test/27198.png,972.5,77.625,1004.0,157.125,Green,green
../new_dataset/test/rgb/test/27198.png,356.625,351.375,360.625,363.375,Green,not_detected
../new_dataset/test/rgb/test/31962.png,8.875,171.125,28.5,237.5,Green,green
../new_dataset/test/rgb/test/33900.png,1143.75,192.875,1161.375,245.875,Red,red
../new_dataset/test/rgb/test/33900.png,691.625,333.0,695.5,345.125,Green,not_detected
../new_dataset/test/rgb/test/33900.png,448.0,338.375,452.5,350.0,Green,not_detected
../new_dataset/test/rgb/test/33892.png,1143.75,192.875,1161.375,245.875,Red,red
../new_dataset/test/rgb/test/33892.png,691.625,333.0,695.5,345.125,Green,not_detected
../new_dataset/test/rgb/test/33892.png,448.0,338.375,452.5,350.0,Green,not_detected
../new_dataset/test/rgb/test/37576.png,44.875,222.0,57.5,260.875,Red,red
../new_dataset/test/rgb/test/37576.png,967.0,201.625,982.625,240.75,Red,red
../new_dataset/test/rgb/test/29242.png,873.0,215.75,888.5,253.0,Green,green
../new_dataset/test/rgb/test/29242.png,6.625,277.0,21.875,317.625,Green,green
../new_dataset/test/rgb/test/34416.png,1086.875,148.0,1104.0,201.375,Green,green
../new_dataset/test/rgb/test/34416.png,497.0,334.0,501.5,344.75,Red,not_detected
../new_dataset/test/rgb/test/37608.png,44.875,222.0,57.5,260.875,Red,red
../new_dataset/test/rgb/test/37608.png,967.0,201.625,982.625,240.75,Red,red
../new_dataset/test/rgb/test/37350.png,44.875,222.0,57.5,260.875,Red,not_detected
../new_dataset/test/rgb/test/37350.png,967.0,201.625,982.625,240.75,Red,red
../new_dataset/test/rgb/test/39970.png,65.0,266.875,74.75,294.375,off,not_detected
../new_dataset/test/rgb/test/39970.png,523.25,256.0,542.0,296.375,Red,red
../new_dataset/test/rgb/test/39970.png,919.125,241.75,929.875,273.875,Red,not_detected
../new_dataset/test/rgb/test/31974.png,167.25,156.625,187.25,228.125,Green,green
../new_dataset/test/rgb/test/39826.png,151.875,284.875,161.75,311.75,Red,not_detected
../new_dataset/test/rgb/test/39826.png,540.75,270.875,557.875,306.25,Red,red
../new_dataset/test/rgb/test/39826.png,880.25,260.5,887.75,287.375,Red,not_detected
../new_dataset/test/rgb/test/33582.png,1143.75,192.875,1161.375,245.875,Red,red
../new_dataset/test/rgb/test/33582.png,691.625,333.0,695.5,345.125,Green,not_detected
../new_dataset/test/rgb/test/39446.png,1179.0,114.75,1204.25,180.125,Green,green
../new_dataset/test/rgb/test/39446.png,524.375,333.0,530.875,347.25,Red,red
../new_dataset/test/rgb/test/39446.png,379.25,341.75,385.5,356.375,Red,not_detected
../new_dataset/test/rgb/test/39940.png,71.75,267.375,80.625,295.125,off,not_detected
../new_dataset/test/rgb/test/39940.png,523.875,257.0,542.375,296.375,Red,red
../new_dataset/test/rgb/test/39940.png,917.375,244.125,926.875,275.5,Red,not_detected
../new_dataset/test/rgb/test/29340.png,1254.5,63.5,1278.875,134.875,Green,green
../new_dataset/test/rgb/test/28162.png,1010.0,177.375,1031.125,225.375,Green,green
../new_dataset/test/rgb/test/28162.png,520.625,340.375,526.125,353.25,Red,not_detected
../new_dataset/test/rgb/test/31984.png,331.25,128.625,354.0,205.5,Green,green
../new_dataset/test/rgb/test/31942.png,1091.125,181.625,1109.625,241.625,Green,green
../new_dataset/test/rgb/test/37202.png,76.625,228.0,93.0,271.25,Red,red
../new_dataset/test/rgb/test/37202.png,955.375,212.0,967.75,248.75,Red,red
../new_dataset/test/rgb/test/34020.png,1247.125,145.125,1270.625,212.75,Green,green
../new_dataset/test/rgb/test/34020.png,678.875,335.0,683.375,345.5,Green,not_detected
../new_dataset/test/rgb/test/34020.png,424.5,343.75,429.25,353.625,Green,not_detected
../new_dataset/test/rgb/test/37844.png,44.875,222.0,57.5,260.875,Green,green
../new_dataset/test/rgb/test/37844.png,967.0,201.625,982.625,240.75,Green,green
../new_dataset/test/rgb/test/33710.png,1143.75,192.875,1161.375,245.875,Red,red
../new_dataset/test/rgb/test/33710.png,691.625,333.0,695.5,345.125,Green,not_detected
../new_dataset/test/rgb/test/33710.png,448.0,338.375,452.5,350.0,Green,not_detected
../new_dataset/test/rgb/test/37212.png,72.125,225.375,87.625,267.875,Red,red
../new_dataset/test/rgb/test/37212.png,957.75,208.0,969.75,246.625,Red,not_detected
../new_dataset/test/rgb/test/33330.png,1143.75,192.875,1161.375,245.875,Red,red
../new_dataset/test/rgb/test/33330.png,691.625,333.0,695.5,345.125,Green,not_detected
../new_dataset/test/rgb/test/33330.png,448.0,338.375,452.5,350.0,Green,not_detected
../new_dataset/test/rgb/test/33600.png,1143.75,192.875,1161.375,245.875,Red,red
../new_dataset/test/rgb/test/33600.png,691.625,333.0,695.5,345.125,Green,not_detected
../new_dataset/test/rgb/test/33600.png,448.0,338.375,452.5,350.0,Green,not_detected
../new_dataset/test/rgb/test/37554.png,44.875,222.0,57.5,260.875,Red,red
../new_dataset/test/rgb/test/37554.png,967.0,201.625,982.625,240.75,Red,red
../new_dataset/test/rgb/test/28192.png,1184.0,116.0,1210.125,181.125,Green,green
../new_dataset/test/rgb/test/28192.png,559.25,337.375,564.25,351.25,Red,not_detected
../new_dataset/test/rgb/test/33536.png,1143.75,192.875,1161.375,245.875,Red,red
../new_dataset/test/rgb/test/33536.png,691.625,333.0,695.5,345.125,Green,not_detected
../new_dataset/test/rgb/test/33536.png,448.0,338.375,452.5,350.0,Green,not_detected
../new_dataset/test/rgb/test/30684.png,782.375,236.75,799.625,272.875,Green,green
../new_dataset/test/rgb/test/34384.png,964.75,193.0,979.875,233.25,Green,green
../new_dataset/test/rgb/test/34384.png,27.5,241.25,43.75,286.125,Green,green
../new_dataset/test/rgb/test/34384.png,493.25,332.5,498.125,343.875,Red,not_detected
../new_dataset/test/rgb/test/33102.png,447.375,334.0,452.5,346.875,Red,not_detected
../new_dataset/test/rgb/test/33102.png,1142.0,188.875,1160.5,243.375,Yellow,yellow
../new_dataset/test/rgb/test/37562.png,44.875,222.0,57.5,260.875,Red,red
../new_dataset/test/rgb/test/37562.png,967.0,201.625,982.625,240.75,Red,red
../new_dataset/test/rgb/test/27092.png,811.125,189.5,829.625,239.25,Green,green
../new_dataset/test/rgb/test/27092.png,318.125,347.125,321.125,358.0,Green,not_detected
../new_dataset/test/rgb/test/38424.png,529.375,340.625,533.875,350.875,off,not_detected
../new_dataset/test/rgb/test/38424.png,1102.75,183.125,1124.625,234.5,Green,green
../new_dataset/test/rgb/test/37216.png,68.375,223.875,84.625,268.0,Red,red
../new_dataset/test/rgb/test/37216.png,957.625,206.0,969.625,244.5,Red,not_detected
../new_dataset/test/rgb/test/37816.png,44.875,222.0,57.5,260.875,Red,red
../new_dataset/test/rgb/test/37816.png,967.0,201.625,982.625,240.75,Red,red
../new_dataset/test/rgb/test/33918.png,1143.75,192.875,1161.375,245.875,Green,green
../new_dataset/test/rgb/test/33918.png,691.625,333.0,695.5,345.125,Green,not_detected
../new_dataset/test/rgb/test/33918.png,448.0,338.375,452.5,350.0,Green,not_detected
../new_dataset/test/rgb/test/38422.png,527.125,338.5,530.75,347.5,off,not_detected
../new_dataset/test/rgb/test/38422.png,1089.625,184.75,1109.25,234.625,Green,green
../new_dataset/test/rgb/test/31972.png,137.125,159.5,157.375,230.625,Green,green
../new_dataset/test/rgb/test/37218.png,67.75,224.0,83.75,266.125,Red,red
../new_dataset/test/rgb/test/37218.png,958.75,205.375,971.375,243.375,Red,red
../new_dataset/test/rgb/test/37556.png,44.875,222.0,57.5,260.875,Red,red
../new_dataset/test/rgb/test/37556.png,967.0,201.625,982.625,240.75,Red,red
../new_dataset/test/rgb/test/28146.png,951.375,199.875,969.0,243.125,Green,green
../new_dataset/test/rgb/test/28146.png,507.0,343.25,511.875,355.375,Red,not_detected
../new_dataset/test/rgb/test/25040.png,1219.125,163.25,1241.5,221.125,Green,green
../new_dataset/test/rgb/test/29796.png,1094.0,181.125,1114.0,229.875,Green,green
../new_dataset/test/rgb/test/34394.png,994.0,175.375,1010.0,220.375,Green,green
../new_dataset/test/rgb/test/34394.png,492.125,328.125,496.375,339.5,Red,not_detected
../new_dataset/test/rgb/test/28198.png,1227.0,82.25,1255.0,151.25,Green,green
../new_dataset/test/rgb/test/28198.png,566.875,332.25,572.625,345.25,Red,not_detected
../new_dataset/test/rgb/test/27668.png,1090.5,148.25,1113.375,206.375,Green,green
../new_dataset/test/rgb/test/37522.png,44.875,222.0,57.5,260.875,Red,red
../new_dataset/test/rgb/test/37522.png,967.0,201.625,982.625,240.75,Red,red
../new_dataset/test/rgb/test/33792.png,1143.75,192.875,1161.375,245.875,Red,red
../new_dataset/test/rgb/test/33792.png,691.625,333.0,695.5,345.125,Green,not_detected
../new_dataset/test/rgb/test/33792.png,448.0,338.375,452.5,350.0,Green,not_detected
../new_dataset/test/rgb/test/36674.png,1124.875,132.75,1145.5,190.625,Green,green
../new_dataset/test/rgb/test/34418.png,1097.0,144.625,1113.625,197.125,Green,green
../new_dataset/test/rgb/test/34418.png,497.625,334.75,501.875,345.5,Red,not_detected
../new_dataset/test/rgb/test/39974.png,65.5,266.75,74.625,296.25,off,not_detected
../new_dataset/test/rgb/test/39974.png,523.875,257.125,540.375,295.125,Red,red
../new_dataset/test/rgb/test/39974.png,919.625,241.75,930.5,273.375,Red,not_detected
../new_dataset/test/rgb/test/33096.png,447.875,333.875,452.625,345.25,Red,not_detected
../new_dataset/test/rgb/test/33096.png,1140.375,188.75,1158.125,243.875,Yellow,yellow
../new_dataset/test/rgb/test/36690.png,1145.5,130.625,1165.25,190.375,Green,green
../new_dataset/test/rgb/test/37280.png,48.25,221.375,63.0,259.5,Red,red
../new_dataset/test/rgb/test/37280.png,966.5,202.5,981.625,241.375,Red,red
../new_dataset/test/rgb/test/33812.png,1143.75,192.875,1161.375,245.875,Red,red
../new_dataset/test/rgb/test/33812.png,691.625,333.0,695.5,345.125,Green,not_detected
../new_dataset/test/rgb/test/33812.png,448.0,338.375,452.5,350.0,Green,not_detected
../new_dataset/test/rgb/test/30812.png,405.5,138.5,428.5,204.5,Green,green
../new_dataset/test/rgb/test/37454.png,44.875,222.0,57.5,260.875,Red,red
../new_dataset/test/rgb/test/37454.png,967.0,201.625,982.625,240.75,Red,red
../new_dataset/test/rgb/test/33452.png,1143.75,192.875,1161.375,245.875,Red,red
../new_dataset/test/rgb/test/33452.png,691.625,333.0,695.5,345.125,Green,not_detected
../new_dataset/test/rgb/test/33452.png,448.0,338.375,452.5,350.0,Green,not_detected
../new_dataset/test/rgb/test/39864.png,110.875,275.625,119.25,303.0,Red,not_detected
../new_dataset/test/rgb/test/39864.png,531.0,261.0,550.75,299.0,Red,red
../new_dataset/test/rgb/test/39864.png,898.125,250.25,907.5,278.875,Red,not_detected
../new_dataset/test/rgb/test/26578.png,1053.0,170.5,1072.5,223.375,Green,green
../new_dataset/test/rgb/test/26578.png,362.875,360.5,366.125,369.875,off,not_detected
../new_dataset/test/rgb/test/40372.png,1226.625,100.0,1245.125,173.375,Green,green
../new_dataset/test/rgb/test/40372.png,445.375,187.125,462.0,238.5,Green,not_detected
../new_dataset/test/rgb/test/30782.png,505.5,170.0,525.5,227.5,Green,green
../new_dataset/test/rgb/test/36612.png,1041.25,157.625,1057.25,204.0,Green,green
../new_dataset/test/rgb/test/36612.png,489.75,328.75,494.375,340.625,Green,not_detected
../new_dataset/test/rgb/test/37436.png,44.875,222.0,57.5,260.875,Red,red
../new_dataset/test/rgb/test/37436.png,967.0,201.625,982.625,240.75,Red,red
../new_dataset/test/rgb/test/26622.png,1254.25,88.5,1278.5,158.375,Green,green
../new_dataset/test/rgb/test/26622.png,377.0,340.25,380.625,352.25,off,not_detected
../new_dataset/test/rgb/test/38416.png,520.625,332.25,524.375,341.625,off,not_detected
../new_dataset/test/rgb/test/38416.png,1053.0,189.5,1071.75,236.5,Green,green
../new_dataset/test/rgb/test/27122.png,756.625,156.5,776.5,212.75,Green,green
../new_dataset/test/rgb/test/27122.png,238.875,337.75,243.0,349.125,Green,not_detected
../new_dataset/test/rgb/test/28706.png,998.75,193.875,1014.375,236.125,Green,green
../new_dataset/test/rgb/test/39850.png,124.75,279.0,132.75,306.375,Red,not_detected
../new_dataset/test/rgb/test/39850.png,534.5,265.75,553.375,302.875,Red,red
../new_dataset/test/rgb/test/39850.png,891.625,255.0,901.375,283.375,Red,not_detected
../new_dataset/test/rgb/test/26592.png,1095.875,159.75,1117.625,216.75,Green,green
../new_dataset/test/rgb/test/26592.png,367.625,368.875,371.125,379.5,off,not_detected
../new_dataset/test/rgb/test/33776.png,1143.75,192.875,1161.375,245.875,Red,red
../new_dataset/test/rgb/test/33776.png,691.625,333.0,695.5,345.125,Green,not_detected
../new_dataset/test/rgb/test/33776.png,448.0,338.375,452.5,350.0,Green,not_detected
../new_dataset/test/rgb/test/33520.png,1143.75,192.875,1161.375,245.875,Red,red
../new_dataset/test/rgb/test/33520.png,691.625,333.0,695.5,345.125,Green,not_detected
../new_dataset/test/rgb/test/33520.png,448.0,338.375,452.5,350.0,Green,not_detected
../new_dataset/test/rgb/test/36618.png,1053.875,156.125,1070.0,205.0,Green,green
../new_dataset/test/rgb/test/36618.png,490.125,332.125,494.125,343.5,Green,not_detected
../new_dataset/test/rgb/test/39440.png,1154.375,125.0,1179.75,187.375,Green,green
../new_dataset/test/rgb/test/39440.png,528.5,333.875,534.625,348.625,Red,not_detected
../new_dataset/test/rgb/test/39440.png,385.5,343.75,390.375,358.125,Red,not_detected
../new_dataset/test/rgb/test/37386.png,44.875,222.0,57.5,260.875,Red,red
../new_dataset/test/rgb/test/37386.png,967.0,201.625,982.625,240.75,Red,red
../new_dataset/test/rgb/test/37784.png,44.875,222.0,57.5,260.875,Red,red
../new_dataset/test/rgb/test/37784.png,967.0,201.625,982.625,240.75,Red,red
../new_dataset/test/rgb/test/29826.png,1222.375,113.0,1248.0,176.0,Green,green
../new_dataset/test/rgb/test/38400.png,502.75,343.0,506.125,352.625,off,not_detected
../new_dataset/test/rgb/test/38400.png,974.0,221.75,989.125,263.625,Green,green
../new_dataset/test/rgb/test/36578.png,29.5,248.75,46.5,288.375,Green,green
../new_dataset/test/rgb/test/36578.png,971.75,196.5,986.75,238.625,Green,green
../new_dataset/test/rgb/test/36578.png,487.25,338.25,492.0,349.125,Green,not_detected
../new_dataset/test/rgb/test/37788.png,44.875,222.0,57.5,260.875,Red,red
../new_dataset/test/rgb/test/37788.png,967.0,201.625,982.625,240.75,Red,red
../new_dataset/test/rgb/test/37604.png,44.875,222.0,57.5,260.875,Red,red
../new_dataset/test/rgb/test/37604.png,967.0,201.625,982.625,240.75,Red,red
../new_dataset/test/rgb/test/38412.png,516.0,338.125,520.0,347.375,off,not_detected
../new_dataset/test/rgb/test/38412.png,1030.5,202.5,1048.875,247.25,Green,green
../new_dataset/test/rgb/test/37688.png,44.875,222.0,57.5,260.875,Red,red
../new_dataset/test/rgb/test/37688.png,967.0,201.625,982.625,240.75,Red,red
../new_dataset/test/rgb/test/35472.png,1211.125,110.75,1244.125,185.0,Green,green
../new_dataset/test/rgb/test/33942.png,1143.75,192.875,1161.375,245.875,Green,green
../new_dataset/test/rgb/test/33942.png,691.625,333.0,695.5,345.125,Green,not_detected
../new_dataset/test/rgb/test/33942.png,448.0,338.375,452.5,350.0,Green,not_detected
../new_dataset/test/rgb/test/39878.png,99.25,273.25,107.75,299.125,Red,not_detected
../new_dataset/test/rgb/test/39878.png,529.0,258.625,549.0,297.375,Red,red
../new_dataset/test/rgb/test/39878.png,902.875,247.5,912.25,275.875,Red,not_detected
../new_dataset/test/rgb/test/31946.png,1140.625,176.875,1158.75,238.0,Green,green
../new_dataset/test/rgb/test/33996.png,1189.5,180.25,1209.75,240.625,Green,green
../new_dataset/test/rgb/test/33996.png,688.625,340.625,692.375,350.125,Green,not_detected
../new_dataset/test/rgb/test/33996.png,440.0,345.5,444.375,355.5,Green,not_detected
../new_dataset/test/rgb/test/37830.png,44.875,222.0,57.5,260.875,off,off
../new_dataset/test/rgb/test/37830.png,967.0,201.625,982.625,240.75,off,not_detected
../new_dataset/test/rgb/test/33362.png,1143.75,192.875,1161.375,245.875,Red,red
../new_dataset/test/rgb/test/33362.png,691.625,333.0,695.5,345.125,Green,not_detected
../new_dataset/test/rgb/test/33362.png,448.0,338.375,452.5,350.0,Green,not_detected
../new_dataset/test/rgb/test/31798.png,833.875,217.25,846.75,255.625,Green,green
../new_dataset/test/rgb/test/31798.png,6.0,231.25,22.75,271.625,Green,green
../new_dataset/test/rgb/test/37570.png,44.875,222.0,57.5,260.875,Red,red
../new_dataset/test/rgb/test/37570.png,967.0,201.625,982.625,240.75,Red,red
../new_dataset/test/rgb/test/33450.png,1143.75,192.875,1161.375,245.875,Red,red
../new_dataset/test/rgb/test/33450.png,691.625,333.0,695.5,345.125,Green,not_detected
../new_dataset/test/rgb/test/33450.png,448.0,338.375,452.5,350.0,Green,not_detected
../new_dataset/test/rgb/test/33884.png,1143.75,192.875,1161.375,245.875,Red,red
../new_dataset/test/rgb/test/33884.png,691.625,333.0,695.5,345.125,Green,not_detected
../new_dataset/test/rgb/test/33884.png,448.0,338.375,452.5,350.0,Green,not_detected
../new_dataset/test/rgb/test/30686.png,769.5,237.875,787.625,277.375,Green,green
../new_dataset/test/rgb/test/39428.png,1114.75,131.625,1136.375,188.5,Green,green
../new_dataset/test/rgb/test/39428.png,534.5,322.125,541.5,335.75,Red,red
../new_dataset/test/rgb/test/39428.png,394.0,332.625,399.75,344.625,Red,not_detected
../new_dataset/test/rgb/test/24996.png,1057.0,191.375,1074.75,237.125,Green,green
../new_dataset/test/rgb/test/24996.png,735.875,329.625,739.125,339.125,Green,not_detected
../new_dataset/test/rgb/test/39932.png,73.25,266.75,82.5,294.375,Red,not_detected
../new_dataset/test/rgb/test/39932.png,524.25,258.25,543.375,296.25,Red,red
../new_dataset/test/rgb/test/39932.png,915.75,244.75,925.875,275.5,Red,not_detected
../new_dataset/test/rgb/test/39768.png,225.375,290.25,233.5,313.875,Red,red
../new_dataset/test/rgb/test/39768.png,553.375,276.875,569.0,309.5,Red,red
../new_dataset/test/rgb/test/39768.png,846.875,273.25,852.75,292.25,Red,not_detected
../new_dataset/test/rgb/test/33544.png,1143.75,192.875,1161.375,245.875,Red,red
../new_dataset/test/rgb/test/33544.png,448.0,338.375,452.5,350.0,Green,not_detected
../new_dataset/test/rgb/test/27082.png,836.125,187.375,854.5,235.0,Green,green
../new_dataset/test/rgb/test/27082.png,352.625,338.0,356.125,349.125,Green,not_detected
../new_dataset/test/rgb/test/38040.png,1139.75,155.75,1161.625,211.375,Green,green
../new_dataset/test/rgb/test/38040.png,670.25,340.5,674.25,350.75,Green,not_detected
../new_dataset/test/rgb/test/33484.png,1143.75,192.875,1161.375,245.875,Red,red
../new_dataset/test/rgb/test/33484.png,448.0,338.375,452.5,350.0,Green,not_detected
../new_dataset/test/rgb/test/34412.png,1067.0,153.25,1083.375,203.625,Green,green
../new_dataset/test/rgb/test/34412.png,495.875,333.0,500.375,343.5,Red,not_detected
../new_dataset/test/rgb/test/37722.png,44.875,222.0,57.5,260.875,Red,red
../new_dataset/test/rgb/test/37722.png,967.0,201.625,982.625,240.75,Red,red
../new_dataset/test/rgb/test/33382.png,1143.75,192.875,1161.375,245.875,Red,red
../new_dataset/test/rgb/test/31864.png,869.0,192.125,884.875,238.125,Green,green
../new_dataset/test/rgb/test/26568.png,1030.25,173.625,1048.375,223.125,Green,green
../new_dataset/test/rgb/test/26568.png,360.125,356.0,363.625,365.625,off,not_detected
../new_dataset/test/rgb/test/27060.png,869.875,194.5,885.5,237.25,Green,green
../new_dataset/test/rgb/test/35396.png,38.25,220.625,50.5,259.125,Green,not_detected
../new_dataset/test/rgb/test/35396.png,1006.75,208.375,1023.875,253.375,Green,green
../new_dataset/test/rgb/test/33654.png,1143.75,192.875,1161.375,245.875,Red,red
../new_dataset/test/rgb/test/25038.png,1208.875,165.375,1231.375,222.75,Green,green
../new_dataset/test/rgb/test/34440.png,1248.625,81.25,1271.875,150.375,Green,green
../new_dataset/test/rgb/test/34440.png,517.0,333.875,522.125,344.75,Red,not_detected
../new_dataset/test/rgb/test/33922.png,1143.75,192.875,1161.375,245.875,Green,green
../new_dataset/test/rgb/test/33922.png,691.625,333.0,695.5,345.125,Green,not_detected
../new_dataset/test/rgb/test/33922.png,448.0,338.375,452.5,350.0,Green,not_detected
../new_dataset/test/rgb/test/33730.png,1143.75,192.875,1161.375,245.875,Red,red
../new_dataset/test/rgb/test/33730.png,691.625,333.0,695.5,345.125,Green,not_detected
../new_dataset/test/rgb/test/33730.png,448.0,338.375,452.5,350.0,Green,not_detected
../new_dataset/test/rgb/test/33630.png,1143.75,192.875,1161.375,245.875,Red,red
../new_dataset/test/rgb/test/33630.png,691.625,333.0,695.5,345.125,Green,not_detected
